drink_name,drink_price,restaurant_genre,restaurant_name,restaurant_address,restaurant_tel,restaurant_latitude,restaurant_longitude,restaurant_url
黒霧島　（宮崎）,3300,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
佐藤 黒　（鹿児島）,5500,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
ピノ.ノワール レ.ミュリエ,4510,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
ランチ32 カベルネ・ソーヴィニヨン　モントレー,4730,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
ブローリオ キャンティ クラシコ,6380,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
フォースター ナパヴァレー カベルネ・ソーヴィニヨン,7480,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
トロワ ド ヴァランドロー,11000,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
トーレス ヴィーニャ エスメラルダ,4950,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
トリンバック ピノブラン,5500,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
シャルロパン パリゾ プティ シャブリ,7678,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
ヴェルディッキオ デイ カステッリ ディ イエージ クラッシコ“ブーカ.デッラ.マルコーナ”,9680,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
ピュリニー モンラッシェ スー ル ピュイ,14300,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
マム グラン コルドン,14080,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
ペリエ ジュエ グラン ブリュット,16280,居酒屋,やきとり CURURU 北新地店,大阪府大阪市北区曽根崎新地１-5-7 森ビル2F,06-6341-3310,,,https://www.hotpepper.jp/strJ001192410/
